,epoch,precision,recall,F1_score,Bleu_4,ROUGE_L,CIDEr,loss,reference,candidate
67,68,0.999566912,0.63025669,0.773069838,22.70278049,37.23393624,0.457114686,0.615334866,"Tim Scott ( born September 19 1965 ) is an American politician of the Republican Party (United States) serving as the junior U.S. Senator for South Carolina . scott attended Presbyterian College from 1983 to 1984 on a partial football scholarship . scott then won United States Senate special election in South Carolina, 2014 and then United States Senate election in South Carolina, 2016 . he graduated from Charleston Southern University in 1988 with a Bachelor of Science scott is a devout Evangelicalism . he is a member of Seacoast Church a large evangelical church in Charleston and is a former member of that church 's board .",Tim Scott ( born September 19 1965 ) is a retired American Evangelicalism 1984 and a member of the 1983 . he is the first of 1988 and 1984 . he is the first of Evangelicalism and is the first member of the Seacoast Church . from the school of 1984 and he is a member of the Seacoast Church . from 1975 to 1969 he was elected a member of the Seacoast Church . from 1994 to 1969 he was elected as member of the Seacoast Church . from the United States Army he was elected a member of the Seacoast Church . in June 2010 he was elected
68,69,0.999594649,0.673402512,0.804698972,23.39278419,37.45828279,0.518676396,0.633224092,"Tim Scott ( born September 19 1965 ) is an American politician of the Republican Party (United States) serving as the junior U.S. Senator for South Carolina . scott attended Presbyterian College from 1983 to 1984 on a partial football scholarship . scott then won United States Senate special election in South Carolina, 2014 and then United States Senate election in South Carolina, 2016 . he graduated from Charleston Southern University in 1988 with a Bachelor of Science scott is a devout Evangelicalism . he is a member of Seacoast Church a large evangelical church in Charleston and is a former member of that church 's board .","Tim Scott ( born September 19 1965 ) is a retired French 1988 . he earned 1988 and from the Presbyterian College in Evangelicalism and was elected a member of the 1983 â€?1988 ) and is the eldest of former president of the state of the most of his family to 1984 of 1988 . he is the president of the Republican Party (United States) serving as the president of the "" Republican Party (United States) . he is the president of the Presbyterian College of 1984 ) . he was born in 1983 and raised in 1984 . he is the president of the Republican Party (United States) serving as the """
69,70,0.999593661,0.671764063,0.803527683,21.72360401,37.72917148,0.353428911,0.6453043,"Tim Scott ( born September 19 1965 ) is an American politician of the Republican Party (United States) serving as the junior U.S. Senator for South Carolina . scott attended Presbyterian College from 1983 to 1984 on a partial football scholarship . scott then won United States Senate special election in South Carolina, 2014 and then United States Senate election in South Carolina, 2016 . he graduated from Charleston Southern University in 1988 with a Bachelor of Science scott is a devout Evangelicalism . he is a member of Seacoast Church a large evangelical church in Charleston and is a former member of that church 's board .","Tim Scott ( born September 19 1965 ) is a retired French 1988 . he earned 1988 and from the Republican Party (United States) with the United States Senate special election in South Carolina, 2014 . in 1981 he transferred to 1984 and went on to State College ( graduating ) . he is the British of 1983 and Seacoast Church ."
70,71,0.999611046,0.701802294,0.824643029,22.57942786,37.90750546,0.361780868,0.645362987,"Tim Scott ( born September 19 1965 ) is an American politician of the Republican Party (United States) serving as the junior U.S. Senator for South Carolina . scott attended Presbyterian College from 1983 to 1984 on a partial football scholarship . scott then won United States Senate special election in South Carolina, 2014 and then United States Senate election in South Carolina, 2016 . he graduated from Charleston Southern University in 1988 with a Bachelor of Science scott is a devout Evangelicalism . he is a member of Seacoast Church a large evangelical church in Charleston and is a former member of that church 's board .","Tim Scott ( born September 19 1965 ) is a retired American 1984 Republican Party (United States) serving as the U.S. Representative for the United States Senate special election in South Carolina, 2014 . he is a member of the 1983 . he is a member of the 1983 . he is a member of the Seacoast Church . he is a member of the Seacoast Church . he is a member of the Seacoast Church . from 1983 to 1984 he was elected a Republican Party (United States) member of the Seacoast Church . from 1999 to 1969 he was elected as of the United States Senate special election in South Carolina, 2014 . he is the president of the Republican Party (United States) ."
71,72,0.999635036,0.747951939,0.855670103,24.69462794,38.62280145,0.335595259,0.657509567,"Tim Scott ( born September 19 1965 ) is an American politician of the Republican Party (United States) serving as the junior U.S. Senator for South Carolina . scott attended Presbyterian College from 1983 to 1984 on a partial football scholarship . scott then won United States Senate special election in South Carolina, 2014 and then United States Senate election in South Carolina, 2016 . he graduated from Charleston Southern University in 1988 with a Bachelor of Science scott is a devout Evangelicalism . he is a member of Seacoast Church a large evangelical church in Charleston and is a former member of that church 's board .",Tim Scott ( born September 19 1965 ) is a retired American Evangelicalism 1984 and a law school . he was born in Evangelicalism and raised in 1988 . he is a member of the Seacoast Church . he is a member of the 1983 . he is a member of the Seacoast Church .
72,73,0.999638205,0.754505735,0.859943978,24.66478007,38.1166269,0.426050428,0.691205945,"Tim Scott ( born September 19 1965 ) is an American politician of the Republican Party (United States) serving as the junior U.S. Senator for South Carolina . scott attended Presbyterian College from 1983 to 1984 on a partial football scholarship . scott then won United States Senate special election in South Carolina, 2014 and then United States Senate election in South Carolina, 2016 . he graduated from Charleston Southern University in 1988 with a Bachelor of Science scott is a devout Evangelicalism . he is a member of Seacoast Church a large evangelical church in Charleston and is a former member of that church 's board .",Tim Scott ( born September 19 1965 ) is a retired American Evangelicalism 1984 and a member of the Seacoast Church . he was a member of the 1983 Presbyterian College . he is a member of the Seacoast Church . from 1983 to 1984 and he was a member of the Seacoast Church . from 1999 to 1971 he was a member of the Seacoast Church . from 1994 to 1971 he was a member of the Seacoast Church .
73,74,0.999657769,0.797651557,0.887302552,25.9131869,38.77802216,0.489120278,0.693041803,"Tim Scott ( born September 19 1965 ) is an American politician of the Republican Party (United States) serving as the junior U.S. Senator for South Carolina . scott attended Presbyterian College from 1983 to 1984 on a partial football scholarship . scott then won United States Senate special election in South Carolina, 2014 and then United States Senate election in South Carolina, 2016 . he graduated from Charleston Southern University in 1988 with a Bachelor of Science scott is a devout Evangelicalism . he is a member of Seacoast Church a large evangelical church in Charleston and is a former member of that church 's board .",Tim Scott ( born September 19 1965 ) is a retired American Evangelicalism Republican Party (United States) from Seacoast Church . he was a member of the Republican Party (United States) . he is a member of the 1983 Presbyterian College . in 1994 he moved to 1984 . he is a member of the Seacoast Church . on 1988 1983 from 1983 to 1984 and was a member of the Seacoast Church . on 1983 he moved to 1984 for a year .
74,75,0.999661247,0.805843801,0.892349562,25.30355812,38.10549511,0.378314922,0.694701821,"Tim Scott ( born September 19 1965 ) is an American politician of the Republican Party (United States) serving as the junior U.S. Senator for South Carolina . scott attended Presbyterian College from 1983 to 1984 on a partial football scholarship . scott then won United States Senate special election in South Carolina, 2014 and then United States Senate election in South Carolina, 2016 . he graduated from Charleston Southern University in 1988 with a Bachelor of Science scott is a devout Evangelicalism . he is a member of Seacoast Church a large evangelical church in Charleston and is a former member of that church 's board .",Tim Scott ( born September 19 1965 ) is a retired American Evangelicalism 1988 and Evangelicalism . he was a member of the Republican Party (United States) president of the 1983 Presbyterian College . he served as President of 1984 and 1984 . he is a member of the 1983 Presbyterian College of 1983 Republican Party (United States) .
75,76,0.999655529,0.792463135,0.884082254,24.63349239,38.25121531,0.404798309,0.703927914,"Tim Scott ( born September 19 1965 ) is an American politician of the Republican Party (United States) serving as the junior U.S. Senator for South Carolina . scott attended Presbyterian College from 1983 to 1984 on a partial football scholarship . scott then won United States Senate special election in South Carolina, 2014 and then United States Senate election in South Carolina, 2016 . he graduated from Charleston Southern University in 1988 with a Bachelor of Science scott is a devout Evangelicalism . he is a member of Seacoast Church a large evangelical church in Charleston and is a former member of that church 's board .",Tim Scott ( born September 19 1965 ) is British the Republican Party (United States) from Pennsylvania . he was a member of the Republican Party (United States) president of the 1983 â€?1983 season . he later served as the Evangelicalism and 1984 . he was a member of the 1983 â€?1984 and the Seacoast Church .
76,77,0.999656947,0.795740033,0.886118291,24.04741425,37.44896398,0.406159905,0.662604572,"Tim Scott ( born September 19 1965 ) is an American politician of the Republican Party (United States) serving as the junior U.S. Senator for South Carolina . scott attended Presbyterian College from 1983 to 1984 on a partial football scholarship . scott then won United States Senate special election in South Carolina, 2014 and then United States Senate election in South Carolina, 2016 . he graduated from Charleston Southern University in 1988 with a Bachelor of Science scott is a devout Evangelicalism . he is a member of Seacoast Church a large evangelical church in Charleston and is a former member of that church 's board .","Tim Scott ( born September 19 1965 ) is a retired American Evangelicalism 1988 1988 . he was the first elected to a member of the Seacoast Church . from 1983 to 1984 he was a member of the Seacoast Church . from 1983 to 1984 he was a member of the Seacoast Church . from 1994 to 1984 and he was a member of the Seacoast Church . from 1994 to 1969 he served as a Evangelicalism . he is the president of the United States Senate special election in South Carolina, 2014 and Presbyterian College ."
77,78,0.999642346,0.763244129,0.865593063,24.2711,37.61711139,0.411494562,0.623656477,"Tim Scott ( born September 19 1965 ) is an American politician of the Republican Party (United States) serving as the junior U.S. Senator for South Carolina . scott attended Presbyterian College from 1983 to 1984 on a partial football scholarship . scott then won United States Senate special election in South Carolina, 2014 and then United States Senate election in South Carolina, 2016 . he graduated from Charleston Southern University in 1988 with a Bachelor of Science scott is a devout Evangelicalism . he is a member of Seacoast Church a large evangelical church in Charleston and is a former member of that church 's board .",Tim Scott ( born September 19 1965 ) is a retired American Evangelicalism 1988 1988 he moved to 1984 . he was the first 1988 of Seacoast Church from 1983 to 2015 . he was the president of the Republican Party (United States) and the Seacoast Church . on June 1971 he was elected a member of the Seacoast Church . from 1983 to 1984 he was a member of the Seacoast Church . from 1999 to 1969 he served as President of the Seacoast Church . from 1975 to 1969 he served as President of the Seacoast Church . from 1926 to 1968 he was a member of the Evangelicalism .
78,79,0.999614644,0.70835609,0.82915135,22.53795004,37.6570818,0.296158755,0.581011133,"Tim Scott ( born September 19 1965 ) is an American politician of the Republican Party (United States) serving as the junior U.S. Senator for South Carolina . scott attended Presbyterian College from 1983 to 1984 on a partial football scholarship . scott then won United States Senate special election in South Carolina, 2014 and then United States Senate election in South Carolina, 2016 . he graduated from Charleston Southern University in 1988 with a Bachelor of Science scott is a devout Evangelicalism . he is a member of Seacoast Church a large evangelical church in Charleston and is a former member of that church 's board .",Tim Scott ( born September 19 1965 ) is British the Republican Party (United States) woman from a Washington â€?1988 of 1988 Presbyterian College . he is the son of 1983 Presbyterian College Evangelicalism and 1984 . he is the son of 1984 of 1984 and the Presbyterian College of 1983 .
79,80,0.999611198,0.702075369,0.824831569,22.58215176,38.27969407,0.44854366,0.541076465,"Tim Scott ( born September 19 1965 ) is an American politician of the Republican Party (United States) serving as the junior U.S. Senator for South Carolina . scott attended Presbyterian College from 1983 to 1984 on a partial football scholarship . scott then won United States Senate special election in South Carolina, 2014 and then United States Senate election in South Carolina, 2016 . he graduated from Charleston Southern University in 1988 with a Bachelor of Science scott is a devout Evangelicalism . he is a member of Seacoast Church a large evangelical church in Charleston and is a former member of that church 's board .","Tim Scott ( born September 19 1965 in 1988 ) is British former 1988 Republican Party (United States) Republican Party (United States) . he was young by 1984 as a member of the Seacoast Church from 1983 to 1984 . he was a member of the Seacoast Church . on 1988 1983 he was elected to the United States Senate special election in South Carolina, 2014 and the United States Senate special election in South Carolina, 2014 ."
80,81,0.999604743,0.690606226,0.816860465,21.93972305,38.0695029,0.317259648,0.486116107,"Tim Scott ( born September 19 1965 ) is an American politician of the Republican Party (United States) serving as the junior U.S. Senator for South Carolina . scott attended Presbyterian College from 1983 to 1984 on a partial football scholarship . scott then won United States Senate special election in South Carolina, 2014 and then United States Senate election in South Carolina, 2016 . he graduated from Charleston Southern University in 1988 with a Bachelor of Science scott is a devout Evangelicalism . he is a member of Seacoast Church a large evangelical church in Charleston and is a former member of that church 's board .","Tim Scott ( born September 19 1965 ) is a retired 1988 Republican Party (United States) from the Presbyterian College . he was born in Evangelicalism . he is a member of the 1983 . he is a member of the 1983 . he is a member of the Seacoast Church . on 1984 by the Evangelicalism and he was a member of the Seacoast Church . from 1999 to 2015 he was a member of the Seacoast Church . from 1999 to 2015 he was a member of the Seacoast Church . on June 2015 he was elected to the United States Senate special election in South Carolina, 2014 and the United States Senate special election in South Carolina, 2014 ."
81,82,0.999598071,0.679137084,0.808780488,21.89291225,38.46299656,0.385714556,0.435988436,"Tim Scott ( born September 19 1965 ) is an American politician of the Republican Party (United States) serving as the junior U.S. Senator for South Carolina . scott attended Presbyterian College from 1983 to 1984 on a partial football scholarship . scott then won United States Senate special election in South Carolina, 2014 and then United States Senate election in South Carolina, 2016 . he graduated from Charleston Southern University in 1988 with a Bachelor of Science scott is a devout Evangelicalism . he is a member of Seacoast Church a large evangelical church in Charleston and is a former member of that church 's board .",Tim Scott ( born September 19 1965 ) is a retired American Evangelicalism 1988 and 1988 . he was the son of 1983 Presbyterian College from 1983 to 1984 and a member of the Republican Party (United States) . he was a member of the Seacoast Church . from 1983 to 1969 he was a member of the Seacoast Church .
82,83,0.999609832,0.699617695,0.82313253,22.88683741,38.50623899,0.414607479,0.397401197,"Tim Scott ( born September 19 1965 ) is an American politician of the Republican Party (United States) serving as the junior U.S. Senator for South Carolina . scott attended Presbyterian College from 1983 to 1984 on a partial football scholarship . scott then won United States Senate special election in South Carolina, 2014 and then United States Senate election in South Carolina, 2016 . he graduated from Charleston Southern University in 1988 with a Bachelor of Science scott is a devout Evangelicalism . he is a member of Seacoast Church a large evangelical church in Charleston and is a former member of that church 's board .","Tim Scott ( born September 19 1965 ) is a retired American Evangelicalism 1988 and 1984 from 1983 . he was a member of the United States Senate special election in South Carolina, 2014 . the 1983 â€?07 he was elected as a member of the 1983 â€?1984 and the Seacoast Church ."
83,84,0.99961044,0.700709995,0.823888265,22.82299567,38.78578028,0.339329487,0.370807829,"Tim Scott ( born September 19 1965 ) is an American politician of the Republican Party (United States) serving as the junior U.S. Senator for South Carolina . scott attended Presbyterian College from 1983 to 1984 on a partial football scholarship . scott then won United States Senate special election in South Carolina, 2014 and then United States Senate election in South Carolina, 2016 . he graduated from Charleston Southern University in 1988 with a Bachelor of Science scott is a devout Evangelicalism . he is a member of Seacoast Church a large evangelical church in Charleston and is a former member of that church 's board .",Tim Scott ( born September 19 1965 ) is a retired American Evangelicalism 1988 its 1983 . he was a member of the Republican Party (United States) president of the Republican Party (United States) . he is the son of Evangelicalism .
84,85,0.999614495,0.708083015,0.828964194,23.40984579,38.70339449,0.450727456,0.353626832,"Tim Scott ( born September 19 1965 ) is an American politician of the Republican Party (United States) serving as the junior U.S. Senator for South Carolina . scott attended Presbyterian College from 1983 to 1984 on a partial football scholarship . scott then won United States Senate special election in South Carolina, 2014 and then United States Senate election in South Carolina, 2016 . he graduated from Charleston Southern University in 1988 with a Bachelor of Science scott is a devout Evangelicalism . he is a member of Seacoast Church a large evangelical church in Charleston and is a former member of that church 's board .",Tim Scott ( born September 19 1965 ) is a retired American Evangelicalism 1988 1988 he was an economics from 1983 . he earned 1988 and from the Presbyterian College in Evangelicalism . he was a member of the Republican Party (United States) member of the Seacoast Church . from 1983 to 1984 he was a member of the Seacoast Church . from 1994 to 1969 he was a member of the Seacoast Church . from 1999 to 2015 he was a member of the Seacoast Church . from 1999 to 1969 he was a member of the Seacoast Church .
85,86,0.999618466,0.715456035,0.833996498,23.63869615,38.17934753,0.353699326,0.340840108,"Tim Scott ( born September 19 1965 ) is an American politician of the Republican Party (United States) serving as the junior U.S. Senator for South Carolina . scott attended Presbyterian College from 1983 to 1984 on a partial football scholarship . scott then won United States Senate special election in South Carolina, 2014 and then United States Senate election in South Carolina, 2016 . he graduated from Charleston Southern University in 1988 with a Bachelor of Science scott is a devout Evangelicalism . he is a member of Seacoast Church a large evangelical church in Charleston and is a former member of that church 's board .","Tim Scott ( born September 19 1965 ) is a retired American Evangelicalism 1988 Republican Party (United States) from the 1983 in 1988 . he was the son of 1983 Presbyterian College of 1983 Presbyterian College and 1984 . he is the first of Seacoast Church to become the Greek president of the United States Senate special election in South Carolina, 2014 . he served as the president of the Seacoast Church from 1983 to 1984 to become a member of the United States Senate special election in South Carolina, 2014 at the Presbyterian College ."
86,87,0.999617445,0.713544511,0.832695985,24.04888437,38.21754926,0.43525661,0.331547826,"Tim Scott ( born September 19 1965 ) is an American politician of the Republican Party (United States) serving as the junior U.S. Senator for South Carolina . scott attended Presbyterian College from 1983 to 1984 on a partial football scholarship . scott then won United States Senate special election in South Carolina, 2014 and then United States Senate election in South Carolina, 2016 . he graduated from Charleston Southern University in 1988 with a Bachelor of Science scott is a devout Evangelicalism . he is a member of Seacoast Church a large evangelical church in Charleston and is a former member of that church 's board .",Tim Scott ( born September 19 1965 ) is a retired American Evangelicalism 1988 and 1984 he was the U.S. Representative from representing to 1984 . he is the son of Evangelicalism . he was born in 1988 and is the son of 1983 he was elected as president of the Seacoast Church . from 1983 to 1969 he was a member of the Seacoast Church . from 1999 to 2015 he was a member of the Seacoast Church . from 1999 to 2015 he was a member of the Seacoast Church . from 1999 to 2015 he was a member of the Seacoast Church . from 1999 to
87,88,0.999628115,0.734025123,0.846480869,24.15949883,37.96750321,0.490100306,0.322681762,"Tim Scott ( born September 19 1965 ) is an American politician of the Republican Party (United States) serving as the junior U.S. Senator for South Carolina . scott attended Presbyterian College from 1983 to 1984 on a partial football scholarship . scott then won United States Senate special election in South Carolina, 2014 and then United States Senate election in South Carolina, 2016 . he graduated from Charleston Southern University in 1988 with a Bachelor of Science scott is a devout Evangelicalism . he is a member of Seacoast Church a large evangelical church in Charleston and is a former member of that church 's board .","Tim Scott ( born September 19 1965 ) is a retired American Evangelicalism 1988 and 1984 he was the U.S. Representative from to graduating from a member of the United States Senate special election in South Carolina, 2014 . the son of 1983 he served as the president of the Seacoast Church . from 1983 to 1969 he was a member of the Seacoast Church . from 1983 to 1969 he was a member of the Seacoast Church . from 1999 to 2015 he was a member of the Seacoast Church . from 1999 to 2015 he was a member of the Seacoast Church . from 1999 to 2015 he was a member of the Seacoast Church ."
88,89,0.999623494,0.725013654,0.84045584,24.18112161,37.64230314,0.4459762,0.314154006,"Tim Scott ( born September 19 1965 ) is an American politician of the Republican Party (United States) serving as the junior U.S. Senator for South Carolina . scott attended Presbyterian College from 1983 to 1984 on a partial football scholarship . scott then won United States Senate special election in South Carolina, 2014 and then United States Senate election in South Carolina, 2016 . he graduated from Charleston Southern University in 1988 with a Bachelor of Science scott is a devout Evangelicalism . he is a member of Seacoast Church a large evangelical church in Charleston and is a former member of that church 's board .",Tim Scott ( born September 19 1965 ) is a retired American Evangelicalism 1988 and 1984 he was transferred from 1983 . he was a member of the Republican Party (United States) . he is the son of Evangelicalism .
89,90,0.999623352,0.724740579,0.840272281,24.54464767,38.08711805,0.520346488,0.307805339,"Tim Scott ( born September 19 1965 ) is an American politician of the Republican Party (United States) serving as the junior U.S. Senator for South Carolina . scott attended Presbyterian College from 1983 to 1984 on a partial football scholarship . scott then won United States Senate special election in South Carolina, 2014 and then United States Senate election in South Carolina, 2016 . he graduated from Charleston Southern University in 1988 with a Bachelor of Science scott is a devout Evangelicalism . he is a member of Seacoast Church a large evangelical church in Charleston and is a former member of that church 's board .","Tim Scott ( born September 19 1965 ) is a retired American Evangelicalism 1988 Republican Party (United States) from the United States Senate special election in South Carolina, 2014 . he was a member of the Republican Party (United States) . he is the eldest of actress 1984 and was a member of the Seacoast Church . he served as the president of the United States Senate special election in South Carolina, 2014 and the United States Senate special election in South Carolina, 2014 . he earned a total of 1984 for a degree from 1983 in June 1968 ."
90,91,0.999631404,0.740578919,0.850823529,24.72256486,38.46938735,0.556758087,0.300523578,"Tim Scott ( born September 19 1965 ) is an American politician of the Republican Party (United States) serving as the junior U.S. Senator for South Carolina . scott attended Presbyterian College from 1983 to 1984 on a partial football scholarship . scott then won United States Senate special election in South Carolina, 2014 and then United States Senate election in South Carolina, 2016 . he graduated from Charleston Southern University in 1988 with a Bachelor of Science scott is a devout Evangelicalism . he is a member of Seacoast Church a large evangelical church in Charleston and is a former member of that church 's board .","Tim Scott ( born September 19 1965 ) is a retired American Evangelicalism 1988 Republican Party (United States) from the United States Senate special election in South Carolina, 2014 . he was a member of the Republican Party (United States) . he is the son of 1984 of 1984 and the Presbyterian College of 1984 . he was a member of the Seacoast Church . from 1983 to 1984 he was a member of the Seacoast Church . from 1984 to 1969 he was a member of the Seacoast Church . from 1984 to 1969 he was a member of the Seacoast Church . from 1984 to 1969 he was a member of the Seacoast Church . in 1971 he received a Evangelicalism"
91,92,0.999643748,0.766247952,0.867522028,25.84819501,38.46006184,0.486438504,0.294497557,"Tim Scott ( born September 19 1965 ) is an American politician of the Republican Party (United States) serving as the junior U.S. Senator for South Carolina . scott attended Presbyterian College from 1983 to 1984 on a partial football scholarship . scott then won United States Senate special election in South Carolina, 2014 and then United States Senate election in South Carolina, 2016 . he graduated from Charleston Southern University in 1988 with a Bachelor of Science scott is a devout Evangelicalism . he is a member of Seacoast Church a large evangelical church in Charleston and is a former member of that church 's board .","Tim Scott ( born September 19 1965 ) is a retired American Evangelicalism 1988 and 1984 he was the son of the United States Senate special election in South Carolina, 2014 . he served as a member of the 1983 Presbyterian College since 1969 and is a member of the Seacoast Church . he was elected a member of the Seacoast Church . from 1983 to 1984 he was a member of the Seacoast Church . from 1984 to 1969 he was a member of the Seacoast Church . from 1984 to 1969 he was a member of the Seacoast Church . in 1994 he moved to 1988 . in 1981 he moved to 1983 where he"
92,93,0.999643875,0.766521027,0.867697063,25.34921324,37.95767096,0.505695598,0.289076446,"Tim Scott ( born September 19 1965 ) is an American politician of the Republican Party (United States) serving as the junior U.S. Senator for South Carolina . scott attended Presbyterian College from 1983 to 1984 on a partial football scholarship . scott then won United States Senate special election in South Carolina, 2014 and then United States Senate election in South Carolina, 2016 . he graduated from Charleston Southern University in 1988 with a Bachelor of Science scott is a devout Evangelicalism . he is a member of Seacoast Church a large evangelical church in Charleston and is a former member of that church 's board .",Tim Scott ( born September 19 1965 ) is a retired American Evangelicalism 1988 and 1984 he was the U.S. Representative from August 1982 . in May 1969 he moved to 1984 . he was a member of the Seacoast Church . in 1983 he moved to 1984 and was elected a member of the Seacoast Church . from 1971 to 1969 he was a member of the Seacoast Church . from 1984 to 1969 he was a member of the Seacoast Church . from 1984 to 1969 he was a member of the Seacoast Church . from 1984 to 1969 he was a member of the Seacoast Church .
93,94,0.999646768,0.772801748,0.871707993,25.3990964,37.95163588,0.41217902,0.281204822,"Tim Scott ( born September 19 1965 ) is an American politician of the Republican Party (United States) serving as the junior U.S. Senator for South Carolina . scott attended Presbyterian College from 1983 to 1984 on a partial football scholarship . scott then won United States Senate special election in South Carolina, 2014 and then United States Senate election in South Carolina, 2016 . he graduated from Charleston Southern University in 1988 with a Bachelor of Science scott is a devout Evangelicalism . he is a member of Seacoast Church a large evangelical church in Charleston and is a former member of that church 's board .",Tim Scott ( born September 19 1965 ) is a retired American Evangelicalism 1984 and a member of the Seacoast Church . he was a member of the Republican Party (United States) member of the Republican Party (United States) . he is a member of the Seacoast Church . he was a member of the Seacoast Church . from 1983 to 1984 he was a member of the Seacoast Church . from 1984 to 1969 he was a member of the Seacoast Church . from 1984 to 1969 he was a member of the Seacoast Church . from 1984 to 1969 he was a member of the Seacoast Church . in 1971 he received a Evangelicalism
94,95,0.999649,0.777717094,0.874827215,25.91640413,38.22990272,0.43342259,0.273555368,"Tim Scott ( born September 19 1965 ) is an American politician of the Republican Party (United States) serving as the junior U.S. Senator for South Carolina . scott attended Presbyterian College from 1983 to 1984 on a partial football scholarship . scott then won United States Senate special election in South Carolina, 2014 and then United States Senate election in South Carolina, 2016 . he graduated from Charleston Southern University in 1988 with a Bachelor of Science scott is a devout Evangelicalism . he is a member of Seacoast Church a large evangelical church in Charleston and is a former member of that church 's board .","Tim Scott ( born September 19 1965 ) is a retired American Evangelicalism 1988 and 1984 he is a member of the Seacoast Church . the United States Senate special election in South Carolina, 2014 and a member of the United States Senate special election in South Carolina, 2014 he served as the president of the Republican Party (United States) . he is a member of the Republican Party (United States) ."
95,96,0.999645641,0.770344074,0.870141888,25.51328849,38.1139057,0.436868498,0.289177137,"Tim Scott ( born September 19 1965 ) is an American politician of the Republican Party (United States) serving as the junior U.S. Senator for South Carolina . scott attended Presbyterian College from 1983 to 1984 on a partial football scholarship . scott then won United States Senate special election in South Carolina, 2014 and then United States Senate election in South Carolina, 2016 . he graduated from Charleston Southern University in 1988 with a Bachelor of Science scott is a devout Evangelicalism . he is a member of Seacoast Church a large evangelical church in Charleston and is a former member of that church 's board .","Tim Scott ( born September 19 1965 ) is a retired American Evangelicalism 1984 and the 1983 he was transferred to 1984 . from 1983 to 1984 he was the league president of the Seacoast Church . from Presbyterian College to 1969 he was a member of the Seacoast Church . from 1983 to 1984 he was a member of the Seacoast Church . from 1994 to 1971 he was a member of the Seacoast Church . from 1994 to 1971 he was a member of the Seacoast Church . in August he moved to 1984 and was voted out of the United States Senate special election in South Carolina, 2014 . he studied law at the"
96,97,0.999641449,0.761332605,0.864362114,25.34241655,38.09811789,0.425299376,0.328308815,"Tim Scott ( born September 19 1965 ) is an American politician of the Republican Party (United States) serving as the junior U.S. Senator for South Carolina . scott attended Presbyterian College from 1983 to 1984 on a partial football scholarship . scott then won United States Senate special election in South Carolina, 2014 and then United States Senate election in South Carolina, 2016 . he graduated from Charleston Southern University in 1988 with a Bachelor of Science scott is a devout Evangelicalism . he is a member of Seacoast Church a large evangelical church in Charleston and is a former member of that church 's board .","Tim Scott ( born September 19 1965 ) is a retired American Evangelicalism 1988 he was a member of the Seacoast Church . he is a member of the 1983 Presbyterian College since 1969 and served as the United States Senate special election in South Carolina, 2014 . he is a member of the Seacoast Church . on 1988 1983 from 1983 to 1984 and the United States Senate special election in South Carolina, 2014 . he is a member of the Seacoast Church ."
97,98,0.999631676,0.741125068,0.851183942,24.69623671,37.9966278,0.405488401,0.281529954,"Tim Scott ( born September 19 1965 ) is an American politician of the Republican Party (United States) serving as the junior U.S. Senator for South Carolina . scott attended Presbyterian College from 1983 to 1984 on a partial football scholarship . scott then won United States Senate special election in South Carolina, 2014 and then United States Senate election in South Carolina, 2016 . he graduated from Charleston Southern University in 1988 with a Bachelor of Science scott is a devout Evangelicalism . he is a member of Seacoast Church a large evangelical church in Charleston and is a former member of that church 's board .","Tim Scott ( born September 19 1965 ) is a retired American Evangelicalism 1988 and 1984 he is a member of the Seacoast Church . he was born in 1988 . he is a member of the 1983 Presbyterian College since 1969 and served in the United States Senate special election in South Carolina, 2014 ."
98,99,0.999625328,0.728563626,0.842836835,24.38578824,37.982116,0.507475154,0.254201496,"Tim Scott ( born September 19 1965 ) is an American politician of the Republican Party (United States) serving as the junior U.S. Senator for South Carolina . scott attended Presbyterian College from 1983 to 1984 on a partial football scholarship . scott then won United States Senate special election in South Carolina, 2014 and then United States Senate election in South Carolina, 2016 . he graduated from Charleston Southern University in 1988 with a Bachelor of Science scott is a devout Evangelicalism . he is a member of Seacoast Church a large evangelical church in Charleston and is a former member of that church 's board .",Tim Scott ( born September 19 1965 ) is a retired American Evangelicalism 1984 and a member of the Republican Party (United States) . he was a member of the Republican Party (United States) and the Seacoast Church . on 1988 1984 he was a member of the Seacoast Church . from 1983 to 1969 he was a member of the Republican Party (United States) .
99,100,0.999620205,0.718732933,0.836219222,24.45342038,37.89706562,0.454641858,0.235642899,"Tim Scott ( born September 19 1965 ) is an American politician of the Republican Party (United States) serving as the junior U.S. Senator for South Carolina . scott attended Presbyterian College from 1983 to 1984 on a partial football scholarship . scott then won United States Senate special election in South Carolina, 2014 and then United States Senate election in South Carolina, 2016 . he graduated from Charleston Southern University in 1988 with a Bachelor of Science scott is a devout Evangelicalism . he is a member of Seacoast Church a large evangelical church in Charleston and is a former member of that church 's board .",Tim Scott ( born September 19 1965 ) is a retired American Evangelicalism 1984 and the 1983 he was elected as a member of the Republican Party (United States) . he is the eldest of actress 1983 and was a member of the Seacoast Church . from 1983 to 1969 he was a member of the Seacoast Church . from 1983 to 1969 he was a member of the Seacoast Church . from 1984 to 1969 he was a member of the Seacoast Church . from 1984 to 1969 he was a member of the Seacoast Church . from 1984 to 1969 he was a member of the Seacoast Church .
,,0.999661247,0.805843801,0.892349562,25.91640413,39.91344378,0.556758087,,,
